label,epoch,epochs,sg,hs,size,window,sample,negative,ns_exponent,min_count,workers,elapsed,num_right,num_analogies,accuracy
Default,0,1,0,0,100,5,0.001,5,0.75,5,3,21.473716735839844,254,12070,0.02104391052195526
Default,0,5,0,0,100,5,0.001,5,0.75,5,3,27.349736213684082,510,12070,0.04225352112676056
Default,1,5,0,0,100,5,0.001,5,0.75,5,3,53.61223316192627,945,12070,0.07829328914664457
Default,2,5,0,0,100,5,0.001,5,0.75,5,3,78.78133273124695,1162,12070,0.09627174813587407
Default,3,5,0,0,100,5,0.001,5,0.75,5,3,105.67020606994629,1283,12070,0.10629660314830157
Default,4,5,0,0,100,5,0.001,5,0.75,5,3,136.19004845619202,1333,12070,0.11043910521955261
Default,0,5,0,0,100,5,0.001,5,0.75,5,3,28.285419464111328,451,12070,0.03736536868268434
Default,1,5,0,0,100,5,0.001,5,0.75,5,3,48.99710273742676,922,12070,0.0763877381938691
Default,2,5,0,0,100,5,0.001,5,0.75,5,3,70.1702184677124,1179,12070,0.09768019884009942
Default,3,5,0,0,100,5,0.001,5,0.75,5,3,90.76990509033203,1328,12070,0.11002485501242751
Default,4,5,0,0,100,5,0.001,5,0.75,5,3,111.30254650115967,1379,12070,0.11425020712510356
Default,0,5,0,0,100,5,0.001,5,0.75,5,3,21.085949659347534,503,12070,0.04167357083678542
Default,1,5,0,0,100,5,0.001,5,0.75,5,3,42.31657528877258,910,12070,0.07539353769676885
Default,2,5,0,0,100,5,0.001,5,0.75,5,3,62.670671463012695,1101,12070,0.0912178956089478
Default,3,5,0,0,100,5,0.001,5,0.75,5,3,82.6738829612732,1243,12070,0.10298260149130074
Default,4,5,0,0,100,5,0.001,5,0.75,5,3,102.67373561859131,1260,12070,0.1043910521955261
Default,0,5,0,0,100,5,0.001,5,0.75,5,3,21.942182540893555,463,12070,0.03835956917978459
Default,1,5,0,0,100,5,0.001,5,0.75,5,3,43.98751378059387,890,12070,0.07373653686826843
Default,2,5,0,0,100,5,0.001,5,0.75,5,3,65.99715805053711,1154,12070,0.0956089478044739
Default,3,5,0,0,100,5,0.001,5,0.75,5,3,87.44503426551819,1241,12070,0.1028169014084507
Default,4,5,0,0,100,5,0.001,5,0.75,5,3,108.04632711410522,1285,12070,0.10646230323115162
Default,0,5,0,0,100,5,0.001,5,0.75,5,3,21.070120334625244,519,12070,0.04299917149958575
Default,1,5,0,0,100,5,0.001,5,0.75,5,3,42.368446826934814,945,12070,0.07829328914664457
Default,2,5,0,0,100,5,0.001,5,0.75,5,3,63.881057024002075,1179,12070,0.09768019884009942
Default,3,5,0,0,100,5,0.001,5,0.75,5,3,84.44195199012756,1291,12070,0.10695940347970175
Default,4,5,0,0,100,5,0.001,5,0.75,5,3,104.51112413406372,1328,12070,0.11002485501242751
Default,0,5,0,0,100,5,0.001,5,0.75,5,3,20.189546823501587,474,12070,0.03927091963545982
Default,1,5,0,0,100,5,0.001,5,0.75,5,3,40.869770765304565,910,12070,0.07539353769676885
Default,2,5,0,0,100,5,0.001,5,0.75,5,3,61.480780363082886,1113,12070,0.09221209610604805
Default,3,5,0,0,100,5,0.001,5,0.75,5,3,82.0951886177063,1229,12070,0.10182270091135046
Default,4,5,0,0,100,5,0.001,5,0.75,5,3,102.80652666091919,1271,12070,0.10530240265120133
Default,0,5,0,0,100,5,0.001,5,0.75,5,3,20.524173498153687,523,12070,0.04333057166528583
Default,1,5,0,0,100,5,0.001,5,0.75,5,3,45.34111738204956,918,12070,0.07605633802816901
Default,2,5,0,0,100,5,0.001,5,0.75,5,3,66.04122042655945,1183,12070,0.0980115990057995
Default,3,5,0,0,100,5,0.001,5,0.75,5,3,86.56153535842896,1283,12070,0.10629660314830157
Default,4,5,0,0,100,5,0.001,5,0.75,5,3,107.2343635559082,1323,12070,0.10961060480530241
